Episode,Extrinsic Return
3245,292.7537924
3246,292.6125125
3247,292.4682776
3248,292.4881387
3249,292.5829681
3250,292.4855743
3251,292.4763126
3252,292.556243
3253,292.413125
3254,292.2195688
3255,292.2051123
3256,292.2977844
3257,292.3264468
3258,292.259129
3259,292.0406424
3260,291.7468719
3261,291.1043011
3262,291.1966898
3263,290.8425896
3264,290.7325304
3265,290.4547694
3266,290.2842802
3267,290.236371
3268,290.1266411
3269,289.6001607
3270,289.5104671
3271,289.2808171
3272,289.0487691
3273,288.4737045
3274,288.1024773
3275,287.4471451
3276,287.4491998
3277,287.094978
3278,286.7851581
3279,286.4300055
3280,286.194122
3281,286.0606824
3282,285.4851323
3283,285.1217372
3284,284.6809521
3285,284.3899048
3286,283.7690387
3287,283.1591678
3288,282.0892937
3289,281.1112894
3290,280.2809422
3291,279.0506999
3292,278.2850221
3293,277.7507726
3294,277.0631436
3295,276.4755482
3296,275.5785855
3297,274.561982
3298,273.8332997
3299,272.7677963
3300,271.9439954
3301,270.695504
3302,270.0977444
3303,268.7635179
3304,267.4682831
3305,266.4351419
3306,265.405938
3307,264.1529849
3308,262.3356173
3309,261.2352329
3310,260.0294686
3311,259.7188085
3312,258.6041352
3313,257.1288703
3314,256.1263874
3315,255.5663422
3316,254.7507825
3317,254.1489385
3318,253.2527282
3319,252.4481499
3320,251.1587922
3321,249.9885339
3322,248.694741
3323,247.3647382
3324,245.7591245
3325,244.3354366
3326,243.3070469
3327,242.3065821
3328,240.8981544
3329,239.6169924
3330,238.6212901
3331,237.3354954
3332,235.6085215
3333,234.0480384
3334,232.5613853
3335,231.5072243
3336,230.3141233
3337,229.0337363
3338,227.5768751
3339,226.1929697
3340,224.7365147
3341,223.5866404
3342,222.3963981
3343,221.3812594
3344,219.8850578
3345,218.4579548
3346,217.3189051
3347,216.1595322
3348,214.8652981
3349,213.4174456
3350,212.1262856
3351,211.0653126
3352,209.6232819
3353,208.2944411
3354,207.144175
3355,205.9953565
3356,204.942719
3357,203.370077
3358,202.2051751
3359,200.8916531
3360,199.8579824
3361,199.2020373
3362,197.8772999
3363,196.977308
3364,195.8806107
3365,194.8303056
3366,193.8612797
3367,192.6335632
3368,191.7062212
3369,190.9953376
3370,189.9090588
3371,188.9162794
3372,187.8081564
3373,187.154972
3374,186.3414948
3375,185.7625881
3376,184.5440026
3377,183.5985119
3378,182.8530825
3379,182.0821825
3380,181.1313374
3381,180.2159457
3382,179.5329023
3383,178.6749451
3384,177.9253933
3385,176.9271255
3386,176.5186158
3387,175.9610021
3388,175.9457522
3389,175.857275
3390,175.6164724
3391,175.702131
3392,175.5236846
3393,174.9219979
3394,174.5479542
3395,174.1391814
3396,174.0327578
3397,173.8643378
3398,173.5205033
3399,173.5825909
3400,173.3037923
3401,173.6032214
3402,173.2277949
3403,173.6080975
3404,173.9431197
3405,174.0511347
3406,173.9592879
3407,174.2152195
3408,174.9983022
3409,175.0666151
3410,175.0847095
3411,174.3580646
3412,174.5398589
3413,174.9175107
3414,174.8874388
3415,174.5079971
3416,174.3145895
3417,173.9660118
3418,173.8098065
3419,173.719796
3420,174.0967285
3421,174.2169424
3422,174.2715189
3423,174.6149521
3424,175.2792754
3425,175.6354225
3426,175.5706679
3427,175.7111099
3428,176.0260548
3429,176.1526494
3430,176.254395
3431,176.6712302
3432,177.4912544
3433,177.9632098
3434,178.5395143
3435,178.6465492
3436,179.0801662
3437,179.4954405
3438,180.0224617
3439,180.4477823
3440,181.0495628
3441,181.2463434
3442,181.5312218
3443,181.4752632
3444,182.0801567
3445,182.6394919
3446,182.8193922
3447,182.9481984
3448,183.2911885
3449,183.4591983
3450,183.8599535
3451,184.1305122
3452,184.6390825
3453,185.1813232
3454,185.5544257
3455,185.8514632
3456,185.9168663
3457,186.3468062
3458,186.5226836
3459,187.1726843
3460,187.6151068
3461,188.0573221
3462,188.5725632
3463,189.0120471
3464,189.3783263
3465,189.9343994
3466,190.0686703
3467,190.4708557
3468,190.5722548
3469,191.0158885
3470,191.2270773
3471,191.5333347
3472,192.1027083
3473,192.4396124
3474,192.4936761
3475,192.9989763
3476,193.1230864
3477,193.3172009
3478,193.5029921
3479,193.5864461
3480,193.4219101
3481,193.2674086
3482,193.239471
3483,193.5176035
3484,193.5915561
3485,193.8888339
3486,193.897756
3487,193.7276286
3488,193.6442136
3489,193.462865
3490,193.4582553
3491,193.3646933
3492,193.2067946
3493,193.112513
3494,192.8505484
3495,192.6491895
3496,192.4819038
3497,192.4133482
3498,192.109994
3499,191.8596126
3500,191.745325
3501,191.3118182
3502,190.9381218
3503,190.5725502
3504,190.2936053
3505,189.9580025
3506,189.5602016
3507,189.2249138
3508,188.8944412
3509,188.5462927
3510,188.1932533
3511,187.8244974
3512,187.2579556
3513,186.9210724
3514,186.5691896
3515,186.0123
3516,185.5627377
3517,185.056364
3518,184.6019531
3519,184.1053448
3520,183.5490868
3521,183.1559085
3522,182.8764122
3523,182.3437997
3524,181.7489034
3525,181.3883197
3526,180.8822972
3527,180.2595435
3528,179.9382841
3529,179.5231711
3530,178.8353413
3531,178.066382
3532,177.4729568
3533,176.9524672
3534,176.2215106
3535,175.704982
3536,174.9187973
3537,174.2706096
3538,173.4933564
3539,172.9424802
3540,172.1900828
3541,171.6227631
3542,170.9823823
3543,170.4645702
3544,169.6452278
3545,168.9126781
3546,168.3658333
3547,167.6806972
3548,166.9213868
3549,166.4021785
3550,165.7828619
3551,165.0388539
3552,164.1731686
3553,163.3001179
3554,162.537853
3555,161.732947
3556,160.9578364
3557,160.2406887
3558,159.5339577
3559,158.6008503
3560,157.8362112
3561,156.9162468
3562,156.1117062
3563,155.1225389
3564,154.3248225
3565,153.344358
3566,152.5260252
3567,151.5512379
3568,150.6432826
3569,149.686217
3570,148.7272498
3571,147.8970965
3572,146.8901783
3573,145.9811614
3574,145.3661648
3575,144.4026569
3576,143.7493611
3577,143.1402656
3578,142.1804755
3579,141.4602917
3580,141.0041685
3581,140.3971534
3582,139.8929313
3583,138.9785295
3584,138.2380392
3585,137.2929806
3586,136.4341525
3587,135.8538772
3588,135.1914401
3589,134.5107626
3590,133.7169316
3591,133.153187
3592,132.5630055
3593,131.9174469
3594,131.4703567
3595,130.7003862
3596,130.0794701
3597,129.4546231
3598,129.1413874
3599,128.6044361
3600,127.9449091
3601,127.427667
3602,126.9228728
3603,126.437804
3604,125.853946
3605,125.3391799
3606,125.0123721
3607,124.5806223
3608,124.1273366
3609,123.6406414
3610,123.306459
3611,122.850888
3612,122.3300044
3613,121.8992288
3614,121.504091
3615,121.2322115
3616,120.7321735
3617,120.2432944
3618,119.8691549
3619,119.4281274
3620,119.0433696
3621,118.7637746
3622,118.4658801
3623,118.1443603
3624,117.8551273
3625,117.4818681
3626,117.2258014
3627,116.8496877
3628,116.3696371
3629,116.1530965
3630,115.9985093
3631,115.7205957
3632,115.2712772
3633,115.0027814
3634,114.719174
3635,114.4075946
3636,114.3056346
3637,113.9686349
3638,113.8852616
3639,113.6010646
3640,113.5274243
3641,113.3183846
3642,113.0403864
3643,112.9942779
3644,112.8660114
3645,112.5876682
3646,112.3595768
3647,112.1995392
3648,112.2033767
3649,112.1236356
3650,112.0880693
3651,111.9276397
3652,111.9422269
3653,111.7933113
3654,111.6800729
3655,111.6978209
3656,111.7015002
3657,111.7919107
3658,111.7496294
3659,111.7487907
3660,111.5962764
3661,111.5444673
3662,111.5491159
3663,111.661931
3664,111.6441888
3665,111.8399686
3666,111.9528938
3667,112.0752026
3668,112.2930944
3669,112.406766
3670,112.7091231
3671,112.8423531
3672,113.0069383
3673,113.1841376
3674,113.3165323
3675,113.3171263
3676,113.480757
3677,113.4992219
3678,113.7889285
3679,113.7932309
3680,114.0303967
3681,114.291618
3682,114.448641
3683,114.5117277
3684,114.7911146
3685,115.0851218
3686,115.3809867
3687,115.5910068
3688,115.8963842
3689,116.3639214
3690,116.6696789
3691,116.9071463
3692,117.1568447
3693,117.5089491
3694,117.8355774
3695,118.2119073
3696,118.4277178
3697,118.7984211
3698,118.8398959
3699,119.0828391
3700,119.3264944
3701,119.7388699
3702,119.9792977
3703,120.1730731
3704,120.4310995
3705,120.6843628
3706,120.8188528
3707,121.0742302
3708,121.5092036
3709,121.7081246
3710,122.0427406
3711,122.4787318
3712,123.0409319
3713,123.4468846
3714,123.7255427
3715,123.9404129
3716,124.2808486
3717,124.6219637
3718,124.9963691
3719,125.3771753
3720,125.7588649
3721,126.0375197
3722,126.4153867
3723,126.6470071
3724,126.963916
3725,127.2895334
3726,127.594585
3727,127.9399591
3728,128.3811134
3729,128.795346
3730,128.9729891
3731,129.4440041
3732,129.8439492
3733,130.2453466
3734,130.5275
3735,130.8711384
3736,131.0932398
3737,131.3937196
3738,131.6963953
3739,132.1162805
3740,132.4343054
3741,132.7924664
3742,133.1563059
3743,133.4822021
3744,133.755659
3745,134.0975869
3746,134.4080588
3747,134.8624467
3748,135.0177079
3749,135.4774107
3750,135.7171055
3751,135.7888608
3752,135.8587409
3753,136.1893891
3754,136.4581075
3755,136.7165993
3756,137.0363291
3757,137.1397335
3758,137.1814511
3759,137.4140687
3760,137.7393423
3761,138.0536983
3762,138.4016754
3763,138.5494044
3764,138.6868299
3765,138.761536
3766,138.9990277
3767,139.354315
3768,139.4514668
3769,139.7115342
3770,139.939211
3771,140.0056835
3772,140.0945724
3773,140.2315047
3774,140.4514669
3775,140.7266452
3776,140.7889767
3777,140.9814452
3778,141.2553621
3779,141.4752699
3780,141.7080493
3781,141.7808739
3782,142.031476
3783,142.3487356
3784,142.3085693
3785,142.4727937
3786,142.4825219
3787,142.7170786
3788,142.8047689
3789,142.8655286
3790,142.8606609
3791,143.0105825
3792,143.1197115
3793,143.0949236
3794,142.9854697
3795,143.196825
3796,143.3680428
3797,143.4175323
3798,143.6690682
3799,143.6957984
3800,143.9112527
3801,143.8736158
3802,143.8530732
3803,143.9958997
3804,144.3561755
3805,144.4903959
3806,144.9285719
3807,144.9953346
3808,145.0761955
3809,145.2949741
3810,145.3880901
3811,145.3126785
3812,145.5626868
3813,145.629758
3814,145.8485591
3815,145.9939848
3816,146.1985628
3817,146.3686897
3818,146.4239153
3819,146.6109702
3820,146.7392957
3821,146.6806613
3822,146.85248
3823,146.9853752
3824,147.1433727
3825,147.3424129
3826,147.4493271
3827,147.5807863
3828,147.7837398
3829,147.6786293
3830,148.0585818
3831,148.2180374
3832,148.182139
3833,148.186109
3834,148.5461593
3835,148.6353498
3836,148.7204491
3837,148.9555094
3838,149.3066624
3839,149.2763975
3840,149.5472765
3841,149.5501853
3842,149.583657
3843,149.7867448
3844,150.1463642
3845,150.2975794
3846,150.3003104
3847,150.6006611
3848,150.712253
3849,150.4705856
3850,150.2976067
3851,150.4339011
3852,150.8462022
3853,151.0618608
3854,151.3094249
3855,151.3534119
3856,151.4859377
3857,151.7257993
3858,152.0951457
3859,152.3140508
3860,152.2999704
3861,152.3142995
3862,152.3766679
3863,152.7950166
3864,152.9726265
3865,153.3094844
3866,153.534606
3867,153.6500626
3868,153.8334883
3869,153.8939668
3870,154.010056
3871,154.3280264
3872,154.3778329
3873,154.2961325
3874,154.2582207
3875,154.4817847
3876,154.639288
3877,154.8199098
3878,154.7985226
3879,155.0150267
3880,155.142061
3881,155.2460365
3882,155.2461534
3883,155.3305247
3884,155.5722404
3885,155.7664986
3886,156.0173792
3887,155.9862175
3888,156.0043506
3889,156.1863666
3890,156.6547896
3891,156.7160927
3892,156.7350836
3893,157.0804291
3894,157.4391191
3895,157.4928409
3896,157.7236411
3897,157.9757982
3898,158.1241554
3899,158.342666
3900,158.4122545
3901,158.572653
3902,158.9139511
3903,159.0696715
3904,159.0449884
3905,159.081125
3906,159.1320093
3907,159.2209097
3908,159.1775082
3909,159.3269276
3910,159.3946375
3911,159.50237
3912,159.5189293
3913,159.6685385
3914,159.7887469
3915,159.9668439
3916,160.189547
3917,160.1988873
3918,160.4350232
3919,160.4395595
3920,160.6933495
3921,160.8710802
3922,160.7037199
3923,160.8710817
3924,160.8633504
3925,160.7298816
3926,161.0459526
3927,161.1214485
3928,161.2101765
3929,161.4914514
3930,161.4422452
3931,161.4909944
3932,161.8396075
3933,161.9042807
3934,161.9328889
3935,161.8410944
3936,161.8830634
3937,161.9273854
3938,161.5989508
3939,161.5747519
3940,161.3340878
3941,161.402088
3942,161.3733435
3943,161.131618
3944,161.0046359
3945,161.0284065
3946,161.1918385
3947,161.1292038
3948,161.2688066
3949,161.0588525
3950,161.2137513
3951,161.350302
3952,161.2362873
3953,161.0874426
3954,160.9110447
3955,160.7920652
3956,160.5935909
3957,160.5542007
3958,160.2400031
3959,160.0995943
3960,160.3405289
3961,160.4997964
3962,160.1046171
3963,159.9648998
3964,159.7556918
3965,159.3038657
3966,159.2961958
3967,159.122402
3968,159.0634699
3969,158.9276606
3970,158.8839884
3971,158.5722153
3972,158.4732351
3973,158.4351171
3974,158.4989631
3975,158.2940015
3976,158.493252
3977,158.3798475
3978,158.2846745
3979,158.1469173
3980,157.540066
3981,157.3977024
3982,157.3957551
3983,157.2973098
3984,157.1428101
3985,156.9614783
3986,156.9428661
3987,156.8309211
3988,156.7543603
3989,156.5751394
3990,156.1567529
3991,156.0618157
3992,155.8847038
3993,155.5532481
3994,155.4030375
3995,155.4253136
3996,155.3808044
3997,155.0208286
3998,154.7818592
3999,154.5751043
4000,154.3937815
4001,154.1217973
4002,153.8456214
4003,153.5446442
4004,153.3900817
4005,153.3773353
4006,153.2160418
4007,153.2396726
4008,153.146629
4009,152.9187769
4010,152.8064286
4011,152.7181713
4012,152.3569985
4013,151.9330005
4014,151.7323997
4015,151.5117552
4016,151.2198271
4017,151.2843221
4018,150.9913091
4019,150.6430278
4020,150.1494026
4021,150.1183141
4022,150.1271602
4023,149.9993582
4024,149.9050847
4025,149.696534
4026,149.4194553
4027,149.3364601
4028,148.9606288
4029,148.6673285
4030,148.3603305
4031,148.1544365
4032,147.9938046
4033,148.0652528
4034,147.8847174
4035,147.8690952
4036,147.5285975
4037,147.3547422
4038,147.5194906
4039,147.5360654
4040,147.4287966
4041,147.0432381
4042,146.9984199
4043,146.9259727
4044,146.8320776
4045,146.6445986
4046,146.6353939
4047,146.4392344
4048,146.3337092
4049,146.6410286
4050,146.8211479
4051,146.8005151
4052,146.6294711
4053,146.4725694
4054,146.4275594
4055,146.578578
4056,146.5640051
4057,146.4703545
4058,146.5960086
4059,146.5903522
4060,146.3687982
4061,146.2124872
4062,146.4462622
4063,146.4491069
4064,146.5167192
4065,146.6606644
4066,146.6021089
4067,146.618531
4068,146.6240332
4069,146.7899516
4070,146.8995976
4071,146.9546307
4072,147.1428049
4073,147.2671609
4074,147.1906035
4075,147.1506415
4076,146.8328125
4077,146.8289967
4078,146.8706519
4079,146.950645
4080,147.3002084
4081,147.3398276
4082,147.2585616
4083,147.2322327
4084,147.2623779
4085,147.3722314
4086,147.3062595
4087,147.465264
4088,147.528056
4089,147.3995831
4090,147.4375577
4091,147.455313
4092,147.4655211
4093,147.6351033
4094,147.5423691
4095,147.4946628
4096,147.2123782
4097,147.1876178
4098,147.2574783
4099,147.3485388
4100,147.3852405
4101,147.5740396
4102,147.4042863
4103,147.6098836
4104,147.36133
4105,147.3897825
4106,147.2969823
4107,147.1701643
4108,147.1376221
4109,147.2698374
4110,147.4390301
4111,147.5010354
4112,147.652593
4113,147.8842693
4114,147.8235796
4115,147.9101689
4116,147.9353294
4117,147.8782932
4118,147.9622891
4119,148.2394734
4120,148.4394969
4121,148.2946968
4122,148.3444984
4123,148.5123938
4124,148.6271233
4125,148.6594879
4126,148.4678972
4127,148.4354778
4128,148.3598822
4129,148.3605403
4130,148.4461391
4131,148.3488535
4132,148.3761122
4133,148.2381123
4134,148.2540631
4135,148.2815218
4136,148.5885075
4137,148.6192927
4138,148.5882896
4139,148.450229
4140,148.5352207
4141,148.4685373
4142,148.6935695
4143,148.6935042
4144,148.5670653
4145,148.3947963
4146,148.2234717
4147,148.2112727
4148,148.0514679
4149,147.9767004
4150,147.6504056
4151,147.5131862
4152,147.5651245
4153,147.7389653
4154,147.8291592
4155,147.8221068
4156,147.7526796
4157,147.9039818
4158,148.1159274
4159,148.0530096
4160,148.1206151
4161,147.9443484
4162,147.7483321
4163,147.5122469
4164,147.5982439
4165,147.6689616
4166,147.445854
4167,147.4348065
4168,147.4955516
4169,147.2687575
4170,146.9971074
4171,147.0415834
4172,147.0409659
4173,147.2085107
4174,147.3431024
4175,147.3112842
4176,147.3122081
4177,147.4250427
4178,147.2703249
4179,147.2862193
4180,147.363537
4181,147.6369569
4182,147.5937875
4183,147.4345517
4184,147.3585255
4185,147.3138667
4186,147.2628098
4187,147.3629883
4188,147.4087318
4189,147.6077415
4190,147.8669731
4191,148.0248286
4192,148.0508971
4193,148.1783281
4194,148.3691849
4195,148.2553352
4196,148.3112457
4197,148.3498421
4198,148.46877
4199,148.5551854
4200,148.7218663
4201,148.8086765
4202,149.165488
4203,149.1798573
4204,149.5334216
4205,149.5096635
4206,149.4108163
4207,149.4706736
4208,149.627869
4209,149.6525173
4210,149.6276482
4211,149.735337
4212,149.9778757
4213,150.1351496
4214,150.2373893
4215,150.3036202
4216,150.4024403
4217,150.4452985
4218,150.4918273
4219,150.4396413
4220,150.4773319
4221,150.4025527
4222,150.4210728
4223,150.4219683
4224,150.3113796
4225,150.46587
4226,150.7113869
4227,150.7394669
4228,150.9811573
4229,151.1342979
4230,151.3232131
4231,151.4799944
4232,151.2500309
4233,151.2584574
4234,151.3019508
4235,151.3337045
4236,151.2884156
4237,151.2926627
4238,151.1720959
4239,151.1717652
4240,151.1458648
4241,151.3263846
4242,151.0576582
4243,151.2131627
4244,151.3394766
4245,151.5522141
4246,151.6542513
4247,151.6076102
4248,151.7661508
4249,151.8075847
4250,151.8112067
4251,151.9202054
4252,151.9025316
4253,151.8423007
4254,151.5594124
4255,151.4860411
4256,151.5592778
4257,151.5287958
4258,151.3543422
4259,151.4201443
4260,151.3119489
4261,151.4016422
4262,151.5390231
4263,151.6383331
4264,151.4928661
4265,151.5014238
4266,151.4978178
4267,151.3401776
4268,151.1921233
4269,151.1087708
4270,151.0797061
4271,151.0112434
4272,150.8973518
4273,150.7447467
4274,150.5551709
4275,150.6084753
4276,150.5990718
4277,150.4084319
4278,150.3219453
4279,150.2126347
4280,150.1903894
4281,149.8932422
4282,149.7544379
4283,149.9129811
4284,149.6794411
4285,149.5994786
4286,149.5077217
4287,149.302818
4288,149.2732866
4289,149.1608585
4290,148.9102362
4291,148.583279
4292,148.4014067
4293,148.2095816
4294,148.0825662
4295,147.7029346
4296,147.5261952
4297,147.6700537
4298,147.2402148
4299,147.0815129
4300,146.9621832
4301,146.9690755
4302,146.7179176
4303,146.62593
4304,146.3609956
4305,146.0508282
4306,145.7074821
4307,145.6891203
4308,145.2950594
4309,145.0409805
4310,144.9152757
4311,144.5479666
4312,144.1098383
4313,143.8940742
4314,143.5182879
4315,143.271722
4316,142.8582874
4317,142.6965894
4318,142.5117961
4319,142.3130389
4320,142.1007433
4321,142.1721175
4322,141.8692782
4323,141.4706828
4324,141.2368883
4325,141.0690947
4326,140.7411464
4327,140.5024284
4328,140.2508402
4329,139.9557667
4330,139.6815589
4331,139.5536837
4332,139.3886289
4333,139.0640465
4334,138.9248595
4335,138.8080644
4336,138.7440068
4337,138.5786697
4338,138.5785736
4339,138.4176895
4340,138.3545363
4341,138.3438676
4342,138.0520935
4343,137.8108546
4344,137.6913914
4345,137.7578867
4346,137.5573944
4347,137.5371034
4348,137.3763101
4349,137.4803784
4350,137.6002466
4351,137.3947244
4352,137.2823459
4353,137.2811746
4354,137.2745931
4355,137.3230607
4356,137.3956104
4357,137.2077192
4358,137.2508871
4359,137.1793684
4360,137.2381612
4361,137.3854926
4362,137.2790339
4363,137.217886
4364,137.3538821
4365,137.2073367
4366,137.2773225
4367,137.3707122
4368,137.4674081
4369,137.7272089
4370,137.8502612
4371,137.728419
4372,137.6718629
4373,137.7963923
4374,137.9432772
4375,138.0855056
4376,138.2928606
4377,138.4788686
4378,138.5200101
4379,138.5946163
4380,138.5360558
4381,138.6855837
4382,138.9380032
4383,139.0982034
4384,139.4110195
4385,139.5433823
4386,139.7265128
4387,139.6719163
4388,139.6698425
4389,139.6319297
4390,139.8001568
4391,139.9483823
4392,140.1784921
4393,140.3779815
4394,140.6016879
4395,141.1209948
4396,141.5139779
4397,141.3596793
4398,141.8068293
4399,142.0622619
4400,142.1218462
4401,142.1218073
4402,142.5090244
4403,142.6757223
4404,143.0135007
4405,143.3859475
4406,144.0591875
4407,144.1254136
4408,144.3665617
4409,144.7022713
4410,144.9591741
4411,145.3636897
4412,145.7521705
4413,146.1515333
4414,146.7018259
4415,147.0724162
4416,147.6360961
4417,148.0072147
4418,148.4300135
4419,148.7800857
4420,149.3067672
4421,149.5506005
4422,149.8462926
4423,150.4731049
4424,151.0515948
4425,151.4881611
4426,152.0884898
4427,152.8003836
4428,153.2206151
4429,153.9264709
4430,154.4613622
4431,154.8433583
4432,155.5199704
4433,155.9236828
4434,156.3587994
4435,156.516822
4436,156.9238184
4437,157.5123981
4438,157.8806043
4439,158.312322
4440,158.654549
4441,159.2676351
4442,159.8373553
4443,160.2371555
4444,160.5791908
4445,160.8871676
4446,161.4684826
4447,162.022291
4448,162.4535394
4449,162.7152348
4450,163.0370467
4451,163.8653164
4452,164.5110067
4453,164.8334211
4454,165.3042365
4455,165.7058585
4456,166.0279489
4457,166.5250484
4458,167.0214218
4459,167.367254
4460,167.5882764
4461,167.8568878
4462,168.5605656
4463,169.0870862
4464,169.5155167
4465,170.1979581
4466,170.6925958
4467,171.2575078
4468,171.7143814
4469,172.1572887
4470,172.5301781
4471,172.9700548
4472,173.6722881
4473,174.1004858
4474,174.6066647
4475,175.0806335
4476,175.29778
4477,175.6898624
4478,176.3246411
4479,176.8143523
4480,177.3269925
4481,177.9092227
4482,178.3771033
4483,178.6960448
4484,179.1650517
4485,179.365295
4486,179.9759158
4487,180.8106883
4488,181.1629434
4489,181.7379137
4490,181.989584
4491,182.3154517
4492,182.8347131
4493,182.9876027
4494,183.1445212
4495,183.5045111
4496,184.1571603
4497,184.7521097
4498,185.0632126
4499,185.3251703
4500,185.8065045
4501,186.0840401
4502,186.4160025
4503,186.9788193
4504,187.4541695
4505,187.8048657
4506,188.1782057
4507,188.667652
4508,189.2386914
4509,189.5115454
4510,189.6500626
4511,190.1030219
4512,190.3481833
4513,190.7125577
4514,191.1910017
4515,191.498342
4516,191.9386169
4517,192.4512149
4518,192.6731116
4519,193.1554102
4520,193.5467844
4521,193.6289592
4522,193.9530788
4523,194.2126932
4524,194.5426051
4525,194.81978
4526,195.0670065
4527,195.2128473
4528,195.507392
4529,195.8112163
4530,196.137018
4531,196.5255685
4532,196.6569463
4533,197.4710004
4534,197.9050085
4535,198.2962923
4536,198.731772
4537,199.0501563
4538,199.6232542
4539,200.1062093
4540,200.7186266
4541,201.2167894
4542,201.862321
4543,202.3344757
4544,202.7471895
4545,203.4426477
4546,203.3420236
4547,203.4929796
4548,203.5148279
4549,203.9404965
4550,204.4823962
4551,204.4756796
4552,205.12257
4553,205.7437018
4554,206.7260635
4555,207.2188071
4556,207.5658681
4557,207.9242383
4558,208.3039256
4559,208.8526376
4560,209.2154585
4561,209.7189528
4562,210.2983975
4563,210.7199179
4564,211.1487526
4565,211.2268909
4566,211.3748941
4567,211.9222517
4568,212.4000677
4569,212.3728131
4570,212.6712004
4571,213.4414667
4572,213.8334416
4573,214.6580402
4574,215.1817305
4575,215.512377
4576,215.8919957
4577,216.19714
4578,216.6964952
4579,217.0647269
4580,217.2893025
4581,217.5449576
4582,218.0995938
4583,218.7009581
4584,219.1483607
4585,219.7893768
4586,219.7987651
4587,219.788692
4588,220.3697574
4589,220.951322
4590,221.7438261
4591,222.0511964
4592,222.52508
4593,223.376835
4594,223.9285115
4595,224.348952
4596,224.0353014
4597,224.2867679
4598,224.7697539
4599,225.3262209
4600,225.5182846
4601,226.0228871
4602,226.5584006
4603,226.9305855
4604,227.4305179
4605,228.4047885
4606,228.8702631
4607,229.011712
4608,229.7226509
4609,230.3711638
4610,231.3330632
4611,232.0413994
4612,232.563754
4613,232.8359981
4614,233.3630713
4615,233.7856764
4616,234.2483768
4617,234.6904343
4618,235.4344864
4619,235.5240228
4620,236.0699995
4621,236.9661403
4622,237.6488496
4623,238.2581657
4624,238.8049428
4625,239.4550418
4626,239.7933948
4627,240.5142818
4628,241.0819888
4629,241.1706844
4630,241.4983911
4631,241.814659
4632,242.2160471
4633,242.4464063
4634,242.8116426
4635,243.1378238
4636,243.5553699
4637,243.7906906
4638,244.2585275
4639,244.5711697
4640,244.8350905
4641,245.0405342
4642,245.4245367
4643,245.9713811
4644,246.3279424
4645,246.3690903
4646,247.1091937
4647,247.8134566
4648,248.4537338
4649,249.1748805
4650,249.5659132
4651,250.1557372
4652,250.240251
4653,250.3196388
4654,250.1953844
4655,250.2151614
4656,250.5480688
4657,251.0501654
4658,251.5679816
4659,252.0204726
4660,252.5588472
4661,253.0201878
4662,252.9835289
4663,253.4078046
4664,254.0736746
4665,254.7845364
4666,255.5091241
4667,255.788428
4668,256.0972961
4669,256.8657169
4670,257.6104094
4671,257.8679987
4672,258.2189532
4673,258.338757
4674,258.3623178
4675,258.8021545
4676,259.426895
4677,260.0805286
4678,260.4379495
4679,260.9386206
4680,261.6883182
4681,262.1243457
4682,262.4388818
4683,262.5628119
4684,263.0261891
4685,263.4872365
4686,264.2357375
4687,264.7093121
4688,265.0772389
4689,265.3839436
4690,265.6054247
4691,266.2636093
4692,266.4504616
4693,266.5644588
4694,266.6175496
4695,266.8866592
4696,267.8688159
4697,268.423866
4698,268.7623164
4699,269.2053827
4700,269.8116095
4701,270.1533232
4702,270.4374509
4703,270.5362775
4704,270.3238133
4705,270.191396
4706,270.6365184
4707,271.4170596
4708,271.4080521
4709,271.6130838
4710,271.5061313
4711,271.4065381
4712,271.596489
4713,271.8667513
4714,271.920565
4715,272.2267352
4716,272.5176834
4717,272.376907
4718,272.2568665
4719,272.5667105
4720,272.3472098
4721,272.4799435
4722,272.8248911
4723,273.0419507
4724,273.2588388
4725,273.2202386
4726,273.4718388
4727,273.0553391
4728,273.2074692
4729,273.4959401
4730,273.688009
4731,273.6989664
4732,274.2228999
4733,274.207903
4734,274.1722954
4735,274.7506993
4736,274.7855553
4737,274.6886908
4738,274.7151617
4739,275.0368271
4740,274.9038615
4741,275.0956694
4742,275.0009407
4743,274.9856398
4744,275.1598708
4745,275.4899767
4746,275.4773668
4747,275.3513515
4748,275.2931129
4749,275.1786671
4750,275.1636119
4751,275.3298494
4752,275.3859166
4753,275.3319986
4754,275.6078348
4755,276.1275024
4756,276.2487747
4757,276.4588742
4758,276.2650214
4759,276.1054593
4760,276.2832095
4761,276.2467535
4762,276.3225238
4763,276.2379126
4764,276.025368
4765,275.7545023
4766,275.358606
4767,275.2227249
4768,275.0130429
4769,275.0982104
4770,274.7061182
4771,274.698638
4772,274.7873154
4773,274.8158099
4774,274.8794495
4775,274.999548
4776,274.8365833
4777,274.6090756
4778,274.5424274
4779,274.5342078
4780,274.4002518
4781,274.2651733
4782,274.0677664
4783,273.9901593
4784,273.8898093
4785,273.9782593
4786,273.7190787
4787,273.8327313
4788,273.7168567
4789,273.4793912
4790,273.2959586
4791,273.405737
4792,273.5078943
4793,273.6368286
4794,273.987637
4795,273.8007582
4796,273.5896666
4797,273.3328574
4798,272.9904662
4799,272.8081416
4800,272.8293571
4801,272.6292891
4802,272.6267064
4803,272.65576
4804,272.6001553
4805,272.6959506
4806,272.6846744
4807,272.2298215
4808,272.4005838
4809,272.1436543
4810,272.2948131
4811,272.5213951
4812,272.6632259
4813,272.6135753
4814,272.6693999
