Episode,Extrinsic Return
1360,294.7659216308594
1361,294.7999526977539
1362,295.3005310058594
1363,295.292834777832
1364,295.62700256347654
1365,295.61800659179687
1366,295.6350177001953
1367,295.66635345458985
1368,295.66061737060545
1369,295.66339904785156
1370,295.63899688720704
1371,295.6277670288086
1372,295.69005096435546
1373,295.66957916259764
1374,295.68075775146485
1375,295.678134765625
1376,295.69678497314453
1377,295.6897317504883
1378,295.70745361328125
1379,295.74775665283204
1380,295.7866635131836
1381,295.78738372802735
1382,295.79279388427733
1383,295.6702600097656
1384,295.73867095947264
1385,295.7191836547852
1386,295.71775024414063
1387,295.7174981689453
1388,295.723076171875
1389,295.7321517944336
1390,295.7531292724609
1391,295.7438339233398
1392,295.74296478271486
1393,295.7349264526367
1394,295.7284896850586
1395,295.70054718017576
1396,295.74060791015626
1397,295.74697845458985
1398,295.76813903808596
1399,295.7617562866211
1400,295.7498065185547
1401,295.7522277832031
1402,295.7539828491211
1403,295.7563732910156
1404,295.7583923339844
1405,295.748274230957
1406,295.71071472167966
1407,295.6925765991211
1408,295.68433563232423
1409,295.6571255493164
1410,295.6429385375977
1411,295.53223693847656
1412,295.5380413818359
1413,295.5870327758789
1414,295.5921481323242
1415,295.583505859375
1416,295.5793060302734
1417,295.5818667602539
1418,295.56627044677737
1419,295.5819598388672
1420,295.58911193847655
1421,295.5946633911133
1422,295.602744140625
1423,295.5886755371094
1424,295.6063360595703
1425,295.5911978149414
1426,295.5928466796875
1427,295.5796728515625
1428,295.5780267333984
1429,295.56471771240234
1430,295.46510192871096
1431,295.4574829101563
1432,295.4508187866211
1433,295.45028594970705
1434,295.4616995239258
1435,295.4598547363281
1436,295.44660552978513
1437,295.4399395751953
1438,295.4587023925781
1439,295.443493347168
1440,295.45047576904295
1441,295.43433349609376
1442,295.42837677001955
1443,295.439267578125
1444,295.43157562255857
1445,295.43898712158204
1446,295.42150939941405
1447,295.42350189208986
1448,295.4364688110352
1449,295.42408966064454
1450,295.41010681152346
1451,295.41827209472655
1452,295.4129183959961
1453,295.42264556884766
1454,295.4241082763672
1455,295.41664031982424
1456,295.4019744873047
1457,295.4234243774414
1458,295.4198364257812
1459,295.41809143066405
1460,295.4119277954102
1461,295.4131491088867
1462,295.42015625
1463,295.41078399658204
1464,295.4466018676758
1465,295.4659927368164
1466,295.4599371337891
1467,295.45939849853517
1468,295.4632223510742
1469,295.4686489868164
1470,295.4696856689453
1471,295.4959161376953
1472,295.49903198242185
1473,295.4089413452148
1474,295.40024993896486
1475,295.4034423828125
1476,295.41527069091796
1477,295.4286068725586
1478,295.4424139404297
1479,295.452350769043
1480,295.45310974121094
1481,295.4533950805664
1482,295.45668029785156
1483,295.5848797607422
1484,295.58915618896486
1485,295.5536712646484
1486,295.5267630004883
1487,295.50441284179686
1488,295.49802764892576
1489,295.4895294189453
1490,295.4816546630859
1491,295.47931884765626
1492,295.4779388427734
1493,295.49198486328123
1494,295.4693356323242
1495,295.4986929321289
1496,295.4221908569336
1497,295.4017578125
1498,295.4039923095703
1499,295.3881509399414
1500,295.38210327148437
1501,295.37742889404296
1502,295.3605657958984
1503,295.3401733398438
1504,295.3302621459961
1505,295.35605072021485
1506,295.33749114990235
1507,295.36038177490235
1508,295.3671255493164
1509,295.39542388916016
1510,295.41560943603514
1511,295.54198577880857
1512,295.51752319335935
1513,295.5243762207031
1514,295.5050982666016
1515,295.5134127807617
1516,295.4910729980469
1517,295.4862890625
1518,295.47942443847654
1519,295.4625759887695
1520,295.46774139404295
1521,295.45016693115235
1522,295.4358825683594
1523,295.4342672729492
1524,295.34306182861326
1525,295.3612310791016
1526,295.36674041748046
1527,295.37529907226565
1528,295.3824774169922
1529,295.38146545410154
1530,295.4954586791992
1531,295.49238861083984
1532,295.4787713623047
1533,295.4612631225586
1534,295.4245275878906
1535,295.3976733398438
1536,295.3849591064453
1537,295.3842504882812
1538,295.3619543457031
1539,295.3797491455078
1540,295.3969995117188
1541,295.39439178466796
1542,295.41785125732423
1543,295.3706494140625
1544,295.39425994873045
1545,295.399733581543
1546,295.41266998291013
1547,295.41659576416015
1548,295.382216796875
1549,295.38672119140625
1550,295.3800823974609
1551,295.36336486816407
1552,295.37522766113284
1553,295.3703643798828
1554,295.3806671142578
1555,295.3706478881836
1556,295.36876556396487
1557,295.32423919677734
1558,295.3149719238281
1559,295.3246075439453
1560,295.2799826049805
1561,295.2574752807617
1562,295.2365744018555
1563,295.21771423339845
1564,295.1980377197266
1565,295.1700894165039
1566,295.161848449707
1567,295.18095611572267
1568,295.16411163330076
1569,295.1694592285156
1570,295.14228973388674
1571,295.06210662841795
1572,295.05138671875
1573,295.15612731933595
1574,295.1486190795898
1575,295.1208840942383
1576,295.10792541503906
1577,295.0817364501953
1578,295.05644165039064
1579,295.027590637207
1580,295.0039080810547
1581,295.0065155029297
1582,294.97716644287107
1583,294.9470581054687
1584,294.94662872314456
1585,294.9947213745117
1586,295.01368896484377
1587,295.03916534423826
1588,294.9991644287109
1589,294.9796856689453
1590,294.99487457275393
1591,294.99580841064454
1592,294.9962396240234
1593,294.9917953491211
1594,295.0205990600586
1595,294.996936340332
1596,295.0551577758789
1597,295.07226196289065
1598,295.0705078125
1599,295.0788464355469
1600,295.09175079345704
1601,295.11396362304686
1602,295.12937530517576
1603,295.1452197265625
1604,295.15302734375
1605,295.15683502197265
1606,295.20015991210937
1607,295.1893798828125
1608,295.173525390625
1609,295.1768988037109
1610,295.1608261108398
1611,295.16430114746095
1612,295.1619177246094
1613,295.1610424804687
1614,295.17083740234375
1615,295.1703405761719
1616,295.19844940185544
1617,295.2164031982422
1618,295.2331881713867
1619,295.23774017333983
1620,295.23449768066405
1621,295.25965881347656
1622,295.28241455078125
1623,295.2847149658203
1624,295.3185711669922
1625,295.32346984863284
1626,295.32936218261716
1627,295.3227618408203
1628,295.3208889770508
1629,295.3121328735352
1630,295.30310211181643
1631,295.32115356445314
1632,295.3382159423828
1633,295.3512023925781
1634,295.4002346801758
1635,295.4339996337891
1636,295.4583770751953
1637,295.45634033203123
1638,295.46374664306643
1639,295.4517770385742
1640,295.430842590332
1641,295.4621969604492
1642,295.4349029541016
1643,295.4899658203125
1644,295.4772076416016
1645,295.4615814208984
1646,295.46613830566406
1647,295.4695620727539
1648,295.51326416015627
1649,295.51394439697265
1650,295.4528628540039
1651,295.46242156982424
1652,295.45496459960935
1653,295.4662255859375
1654,295.4667855834961
1655,295.47880767822267
1656,295.4976776123047
1657,295.54086151123045
1658,295.5378890991211
1659,295.53411468505857
1660,295.48578674316406
1661,295.5078076171875
1662,295.51106506347656
1663,295.5048114013672
1664,295.51446136474607
1665,295.52555755615236
1666,295.5408111572266
1667,295.52092712402344
1668,295.53607055664065
1669,295.53546661376953
1670,295.5510818481445
1671,295.62574188232423
1672,295.6095962524414
1673,295.59764709472654
1674,295.6043710327148
1675,295.6289581298828
1676,295.61266723632815
1677,295.63731658935546
1678,295.63698150634764
1679,295.664111328125
1680,295.6827026367188
1681,295.6846575927734
1682,295.69400482177736
1683,295.71412384033204
1684,295.7034753417969
1685,295.7086151123047
1686,295.7227502441406
1687,295.7191915893555
1688,295.7648812866211
1689,295.78796813964846
1690,295.77305389404296
1691,295.78707092285157
1692,295.7883889770508
1693,295.78191619873047
1694,295.75086700439454
1695,295.7603057861328
1696,295.7764126586914
1697,295.75871520996094
1698,295.7392559814453
1699,295.71499114990235
1700,295.7120559692383
1701,295.69899688720704
1702,295.6419995117187
1703,295.6401419067383
1704,295.62175384521487
1705,295.5973049926758
1706,295.5969705200195
1707,295.5875485229492
1708,295.5894805908203
1709,295.584970703125
1710,295.5841098022461
1711,295.58275634765624
1712,295.59525817871094
1713,295.5788336181641
1714,295.57385314941405
1715,295.5693078613281
1716,295.56639282226564
1717,295.52382507324216
1718,295.5202697753906
1719,295.5075180053711
1720,295.5077017211914
1721,295.504645690918
1722,295.4884240722656
1723,295.5041500854492
1724,295.54225982666014
1725,295.5259783935547
1726,295.5231042480469
1727,295.53483154296873
1728,295.52596405029294
1729,295.549866027832
1730,295.5376077270508
1731,295.53124542236327
1732,295.52724365234377
1733,295.52718322753907
1734,295.5292700195312
1735,295.53468139648436
1736,295.53851318359375
1737,295.5451013183594
1738,295.53119873046876
1739,295.53440521240236
1740,295.4922607421875
1741,295.4642022705078
1742,295.4663848876953
1743,295.4645330810547
1744,295.46964172363283
1745,295.48285522460935
1746,295.47063415527344
1747,295.46050201416017
1748,295.44725524902344
1749,295.43328674316405
1750,295.52069091796875
1751,295.50705352783206
1752,295.51545318603513
1753,295.5098388671875
1754,295.5013635253906
1755,295.4836755371094
1756,295.47779571533204
1757,295.46861145019534
1758,295.47931915283203
1759,295.48805847167966
1760,295.58336853027345
1761,295.5864031982422
1762,295.5975610351563
1763,295.6327313232422
1764,295.63872467041017
1765,295.6210925292969
1766,295.63500122070315
1767,295.6376358032227
1768,295.6394808959961
1769,295.64302032470704
1770,295.66346466064454
1771,295.66391021728515
1772,295.65662994384763
1773,295.6668960571289
1774,295.6846624755859
1775,295.6933474731445
1776,295.71743927001955
1777,295.72780944824217
1778,295.75393249511717
1779,295.7422845458984
1780,295.7526574707031
1781,295.7545162963867
1782,295.73766357421874
1783,295.7358367919922
1784,295.7303494262695
1785,295.70893035888673
1786,295.69353240966797
1787,295.6992803955078
1788,295.7031130981445
1789,295.6919577026367
1790,295.6849725341797
1791,295.6721044921875
1792,295.6731723022461
1793,295.672951965332
1794,295.7009625244141
1795,295.6987609863281
1796,295.6899404907227
1797,295.7232379150391
1798,295.71856872558595
1799,295.72316101074216
1800,295.7045245361328
1801,295.70265716552734
1802,295.74377502441405
1803,295.73458404541014
1804,295.74697021484377
1805,295.71612426757815
1806,295.7159802246094
1807,295.72825134277343
1808,295.7345071411133
1809,295.7210125732422
1810,295.7329946899414
1811,295.70738098144534
1812,295.7220040893555
1813,295.7298876953125
1814,295.59769836425784
1815,295.58458221435546
1816,295.56917358398437
1817,295.5937649536133
1818,295.5733935546875
1819,295.6008251953125
1820,295.56851837158206
1821,295.54984405517575
1822,295.5462594604492
1823,295.50504333496093
1824,295.51358306884765
1825,295.31018432617185
1826,295.3161611938477
1827,295.29691925048826
1828,295.28729858398435
1829,295.29985778808594
1830,295.31947235107424
1831,295.2497082519531
1832,295.2274426269531
1833,295.17574310302734
1834,295.16803802490233
1835,295.1545104980469
1836,295.13241790771485
1837,295.1007305908203
1838,295.11527130126956
1839,295.1219107055664
1840,295.14775939941404
1841,295.15998474121096
1842,295.1480166625977
1843,295.1608010864258
1844,295.1647329711914
1845,295.1519577026367
1846,295.1637301635742
1847,295.14212188720705
1848,295.1476406860352
1849,295.13051940917967
1850,295.0971145629883
1851,295.10634552001954
1852,295.0993069458008
1853,295.1254067993164
1854,295.1134826660156
1855,295.1191653442383
1856,295.0770095825195
1857,295.07080810546876
1858,295.0769659423828
1859,295.03240264892577
1860,294.4227307128906
1861,294.4244146728516
1862,294.35467010498047
1863,294.06160858154294
1864,294.02277770996096
1865,294.0197409057617
1866,293.8950747680664
1867,293.88895935058594
1868,293.89503875732424
1869,293.86603912353513
1870,293.7864978027344
1871,293.78892791748046
1872,293.8246154785156
1873,293.82573974609375
1874,293.63281677246096
1875,293.62977294921876
1876,293.5887261962891
1877,293.5855700683594
1878,293.5545236206055
1879,293.5665560913086
1880,293.56775817871096
1881,293.5544683837891
1882,293.52955810546877
1883,293.5355969238281
1884,293.52849670410154
1885,293.5419320678711
1886,293.55440399169925
1887,293.51396575927737
1888,293.47125366210935
1889,293.4757797241211
1890,293.47471710205076
1891,293.49482330322263
1892,293.50120635986326
1893,293.51291290283206
1894,293.50768585205077
1895,293.5019024658203
1896,293.49945678710935
1897,293.4999188232422
1898,293.52268585205076
1899,293.56816040039064
1900,293.58858001708984
1901,293.59728057861327
1902,293.62326965332034
1903,293.62283111572265
1904,293.632038269043
1905,293.67904174804687
1906,293.681435546875
1907,293.674287109375
1908,293.67923065185545
1909,293.675185546875
1910,293.674680480957
1911,293.6868313598633
1912,293.6840881347656
1913,293.69117065429685
1914,293.82637268066406
1915,293.84482849121093
1916,293.8611087036133
1917,293.86091247558596
1918,293.88409027099607
1919,293.87386199951175
1920,293.9060528564453
1921,293.9302062988281
1922,293.92777923583986
1923,293.9557043457031
1924,293.9562145996094
1925,294.165478515625
1926,294.151545715332
1927,294.1641912841797
1928,294.18403198242186
1929,294.1609127807617
1930,294.1593255615234
1931,294.2289422607422
1932,294.2538735961914
1933,294.3188165283203
1934,294.320927734375
1935,294.32504486083985
1936,294.3336013793945
1937,294.30403289794924
1938,294.3031185913086
1939,294.3181369018555
1940,294.3344009399414
1941,294.32345611572265
1942,294.3493533325195
1943,294.335940246582
1944,294.3383428955078
1945,294.33051147460935
1946,294.3305960083008
1947,294.3686990356445
1948,294.3752374267578
1949,294.38123596191406
1950,294.4008798217773
1951,294.3973391723633
1952,294.41099670410154
1953,294.39171722412107
1954,294.40991668701173
1955,294.41728057861326
1956,294.4653518676758
1957,294.48583618164065
1958,294.49189910888674
1959,294.47732696533205
1960,295.09375885009763
1961,295.0863027954102
1962,295.1368701171875
1963,295.413828125
1964,295.43275756835936
1965,295.4293292236328
1966,295.5431332397461
1967,295.55216552734373
1968,295.5000158691406
1969,295.5132305908203
1970,295.57226196289065
1971,295.5534979248047
1972,295.5343426513672
1973,295.5342251586914
1974,295.71763214111326
1975,295.69883514404296
1976,295.7325598144531
1977,295.72185272216797
1978,295.76273162841795
1979,295.77184692382815
1980,295.7611309814453
1981,295.7579428100586
1982,295.8198873901367
1983,295.79651947021483
1984,295.8163516235352
1985,295.8199157714844
1986,295.8101678466797
1987,295.8450936889648
1988,295.8773968505859
1989,295.88197448730466
1990,295.9004113769531
1991,295.8718322753906
1992,295.87490997314455
1993,295.8320315551758
1994,295.83089538574217
1995,295.8436926269531
1996,295.8424816894531
1997,295.8258950805664
1998,295.8135430908203
1999,295.7005923461914
2000,295.70934295654297
2001,295.70247436523437
2002,295.68969665527345
2003,295.6914239501953
2004,295.68033508300783
2005,295.6832720947266
2006,295.6988217163086
2007,295.7050891113281
2008,295.70611175537107
2009,295.7092495727539
2010,295.7056826782227
2011,295.7186572265625
2012,295.7264474487305
2013,295.7092984008789
2014,295.7151184082031
2015,295.7206365966797
2016,295.7051574707031
2017,295.71921295166015
2018,295.723268737793
2019,295.7372006225586
2020,295.73050903320313
2021,295.7204315185547
2022,295.72718139648435
2023,295.71321380615234
2024,295.72401153564454
2025,295.72449279785155
2026,295.73573913574216
2027,295.7424429321289
2028,295.7394067382813
2029,295.7306869506836
2030,295.72606658935547
2031,295.7275033569336
2032,295.73027557373047
2033,295.72848541259765
2034,295.7196380615234
2035,295.72222381591797
2036,295.7345086669922
2037,295.8015533447266
2038,295.8066207885742
2039,295.7656475830078
2040,295.74012664794924
2041,295.7389184570313
2042,295.7316143798828
2043,295.7343667602539
2044,295.7327893066406
2045,295.7294854736328
2046,295.7219061279297
2047,295.719501953125
2048,295.6937109375
2049,295.7247930908203
2050,295.71272216796876
2051,295.7298114013672
2052,295.729905090332
2053,295.7316439819336
2054,295.7090042114258
2055,295.71652252197265
2056,295.7289208984375
2057,295.7172366333008
2058,295.7098092651367
2059,295.75176025390624
2060,295.7404946899414
2061,295.7378982543945
2062,295.7563916015625
2063,295.7523712158203
2064,295.74062713623044
2065,295.76710815429686
2066,295.77064636230466
2067,295.76970825195315
2068,295.79978820800784
2069,295.8097854614258
2070,295.8167236328125
2071,295.81442779541015
2072,295.8159466552734
2073,295.81932189941404
2074,295.8300146484375
2075,295.8514959716797
2076,295.8578942871094
2077,295.8608737182617
2078,295.8317547607422
2079,295.82928955078125
2080,295.83189971923827
2081,295.8342135620117
2082,295.83412109375
2083,295.83138153076175
2084,295.80202423095704
2085,295.7938214111328
2086,295.8055926513672
2087,295.8070495605469
2088,295.81149688720706
2089,295.80214111328127
2090,295.77977966308595
2091,295.7930419921875
2092,295.7782339477539
2093,295.8145623779297
2094,295.8058010864258
2095,295.80927307128906
2096,295.81663024902343
2097,295.81422424316406
2098,295.82052520751955
2099,295.9162884521484
2100,295.91118377685547
2101,295.8853582763672
2102,295.89171630859374
2103,295.90139251708985
2104,295.7050503540039
2105,295.69973022460937
2106,295.6904833984375
2107,295.69094421386717
2108,295.63959228515625
2109,295.6527435302734
2110,295.6390377807617
2111,295.6273968505859
2112,295.61757995605467
2113,295.6205032348633
2114,295.60871368408203
2115,295.5989990234375
2116,295.6192266845703
2117,295.5865060424805
2118,295.5697625732422
2119,295.5210858154297
2120,295.5252404785156
2121,295.5083206176758
2122,295.48056762695313
2123,295.4957159423828
2124,295.4976516723633
2125,295.4965563964844
2126,295.4888198852539
2127,295.4723760986328
2128,295.47185455322267
2129,295.50279998779297
2130,295.48846313476565
2131,295.49062072753907
2132,295.4343344116211
2133,295.4146258544922
2134,295.4161898803711
2135,295.4286981201172
2136,295.4097671508789
2137,295.3849334716797
2138,295.3983041381836
2139,295.4082696533203
2140,295.4377331542969
2141,295.41824432373045
2142,295.4338507080078
2143,295.4496365356445
2144,295.4484896850586
2145,295.4667678833008
2146,295.1006884765625
2147,295.094280090332
2148,295.0570230102539
2149,295.04640991210937
2150,295.0686721801758
2151,295.0468276977539
2152,295.0408728027344
2153,295.027353515625
2154,295.0280010986328
2155,295.0069821166992
2156,294.9853564453125
2157,294.99972442626955
2158,294.95751312255857
2159,294.9363696289063
2160,294.93037994384764
2161,294.90073669433593
2162,294.8909210205078
2163,294.8884020996094
2164,294.90683898925784
2165,294.8732385253906
2166,294.8466537475586
2167,294.85608947753906
2168,294.8366510009766
2169,294.7382522583008
2170,294.7494213867187
2171,294.76927642822267
2172,294.7690319824219
2173,294.7374752807617
2174,294.7317489624023
2175,294.7078353881836
2176,294.7099676513672
2177,294.66275115966795
2178,294.6492730712891
2179,294.652099609375
2180,294.64704498291013
2181,294.60789093017576
2182,294.6042401123047
2183,294.60173950195315
2184,294.6458267211914
2185,294.65497619628906
2186,294.35951934814454
2187,294.3376641845703
2188,294.3104522705078
2189,294.28620849609376
2190,294.3125845336914
2191,294.3225
2192,294.3460772705078
2193,294.32954833984377
2194,294.318837890625
2195,294.304755859375
2196,294.3029260253906
2197,294.3210052490234
2198,294.3230715942383
2199,294.3325384521484
2200,294.3379995727539
2201,294.3707681274414
2202,294.3693838500977
2203,294.37198760986325
2204,294.58992858886717
2205,294.6016806030273
2206,294.5996520996094
2207,294.5973489379883
2208,294.63779815673826
2209,294.6327536010742
2210,294.6243865966797
2211,294.6433236694336
2212,294.6380712890625
2213,294.6533383178711
2214,294.65796539306643
2215,294.67722381591796
2216,294.6674417114258
2217,294.6910675048828
2218,294.7009634399414
2219,294.7362112426758
2220,294.73924072265623
2221,294.7418374633789
2222,294.7692858886719
2223,294.77848754882814
2224,294.7753015136719
2225,294.7828665161133
2226,294.78904327392576
2227,294.792825012207
2228,294.7965911865234
2229,294.7904653930664
2230,294.8103912353516
2231,294.80358642578125
2232,294.8726052856445
2233,294.89586029052737
2234,294.89955078125
2235,294.8790255737305
2236,294.8849038696289
2237,294.9017324829102
2238,294.74955322265623
2239,294.7648626708984
2240,294.758271484375
2241,294.78474792480466
2242,294.7680267333984
2243,294.75760650634766
2244,294.7372094726563
2245,294.72769256591795
2246,295.1075015258789
2247,295.11493713378906
2248,295.1595440673828
2249,295.15739868164064
2250,295.1456936645508
2251,295.1629272460938
2252,295.17200134277346
2253,295.180751953125
2254,295.20542602539064
2255,295.2252990722656
2256,295.24333221435546
2257,295.2353475952148
2258,295.24583099365236
2259,295.2675424194336
2260,295.26827026367187
2261,295.2826971435547
2262,295.2780923461914
2263,295.2885684204102
2264,295.29765167236326
2265,295.32996337890626
2266,295.3405096435547
2267,295.3215869140625
2268,295.3546667480469
2269,295.4563415527344
2270,295.4451156616211
2271,295.4497924804688
2272,295.43974334716796
2273,295.45825622558596
2274,295.4535803222656
2275,295.4662530517578
2276,295.4550076293945
2277,295.5147476196289
2278,295.5352990722656
2279,295.54046447753905
2280,295.51101837158205
2281,295.5721374511719
2282,295.5651458740234
2283,295.54484375
2284,295.5390216064453
2285,295.54740753173826
2286,295.8476321411133
2287,295.8560888671875
2288,295.86853515625
2289,295.90722015380857
2290,295.88663177490236
2291,295.74257110595704
2292,295.70999725341795
2293,295.73006530761717
2294,295.762082824707
2295,295.783603515625
2296,295.7817626953125
2297,295.7703350830078
2298,295.7644284057617
2299,295.76437286376955
2300,295.7447677612305
2301,295.7412744140625
2302,295.73562194824217
2303,295.710859375
2304,295.6976419067383
2305,295.69103240966797
2306,295.6929165649414
2307,295.69297088623046
2308,295.70145751953123
2309,295.7097247314453
2310,295.73135955810545
2311,295.7230017089844
2312,295.71995544433594
2313,295.71167724609376
2314,295.72636779785154
2315,295.7135220336914
2316,295.7216516113281
2317,295.71843963623047
2318,295.71992645263674
2319,295.7193258666992
2320,295.7250500488281
2321,295.7453009033203
2322,295.74068420410157
2323,295.7434750366211
2324,295.74587310791014
2325,295.7365023803711
2326,295.73679504394534
2327,295.7353149414063
2328,295.71952728271486
2329,295.7046923828125
2330,295.70549041748046
2331,295.70373992919923
2332,295.7035659790039
2333,295.70238708496095
2334,295.70878234863284
2335,295.6902429199219
2336,295.69107849121093
2337,295.69362060546877
2338,295.81804229736326
2339,295.7265911865234
2340,295.7299053955078
2341,295.7253338623047
2342,295.7318746948242
2343,295.73268463134764
2344,295.7222525024414
2345,295.7272787475586
2346,295.7209228515625
2347,295.69129486083983
2348,295.7028967285156
2349,295.68514038085937
2350,295.68531158447263
2351,295.6799478149414
2352,295.6625967407227
2353,295.6244146728516
2354,295.6152093505859
2355,295.6075744628906
2356,295.59761505126954
2357,295.6125192260742
2358,295.6368469238281
2359,295.6461004638672
2360,295.65459503173827
2361,295.6882382202148
2362,295.7089373779297
2363,295.7110189819336
2364,295.7119009399414
2365,295.71623443603517
2366,295.7270962524414
2367,295.7173959350586
2368,295.7164566040039
2369,295.72199768066406
2370,295.7095489501953
2371,295.7144598388672
2372,295.7442950439453
2373,295.76517608642575
2374,295.76300720214846
2375,295.77834381103514
2376,295.7772772216797
2377,295.755505065918
2378,295.76360961914065
2379,295.7488784790039
2380,295.7682986450195
2381,295.7713394165039
2382,295.75364501953123
2383,295.77995849609374
2384,295.75376495361326
2385,295.75273681640624
2386,295.74910217285156
2387,295.7662023925781
2388,295.76503692626954
2389,295.7475598144531
2390,295.7646197509766
2391,295.89368896484376
2392,295.9184005737305
2393,295.90789123535154
2394,295.8868597412109
2395,295.88335174560547
2396,295.8821981811523
2397,295.86608123779297
2398,295.861044921875
2399,295.8601342773438
2400,295.8682357788086
2401,295.8681015014648
2402,295.8846130371094
2403,295.5005798339844
2404,295.51926696777343
2405,295.5176870727539
2406,295.5155773925781
2407,295.5115493774414
2408,295.52195343017576
2409,295.48594451904296
2410,295.4901599121094
2411,295.4733282470703
2412,295.4721658325195
2413,295.4491455078125
2414,295.432795715332
2415,295.45167572021484
2416,295.421591796875
2417,295.4323440551758
2418,295.4081170654297
2419,295.40979431152346
2420,295.4019708251953
2421,295.3858609008789
2422,295.3890625
2423,295.37360443115233
2424,295.3729116821289
2425,295.38257293701173
2426,295.3714617919922
2427,295.3783334350586
2428,295.3819122314453
2429,295.359309387207
2430,295.35928802490236
2431,295.3280551147461
2432,295.29661376953123
2433,295.28752685546874
2434,295.2769677734375
2435,295.26123199462893
2436,295.24070404052736
2437,295.23229919433595
2438,295.22804443359377
2439,295.3274835205078
2440,295.31150299072266
2441,295.3206591796875
2442,295.33465972900393
2443,295.3175833129883
2444,295.3324133300781
2445,295.29418090820315
2446,295.30722076416015
2447,295.3195819091797
2448,295.3139123535156
2449,295.3159634399414
2450,295.31627990722654
2451,295.33874359130857
2452,295.3056857299805
2453,295.31815368652343
2454,295.3150344848633
2455,295.320712890625
2456,295.32068115234375
2457,295.19097412109375
2458,295.1624099731445
2459,295.1698880004883
2460,295.1052365112305
2461,295.08554107666015
2462,295.0667056274414
2463,295.06744140625
2464,295.04133178710936
2465,295.03998962402346
2466,295.0505694580078
2467,295.039440612793
2468,294.940712890625
2469,294.94163391113284
2470,294.9540658569336
2471,294.960348815918
2472,294.9258676147461
2473,294.8989050292969
2474,294.8863558959961
2475,294.8615823364258
2476,294.86639221191405
2477,294.86879760742187
2478,294.88057312011716
2479,294.8805941772461
2480,294.88446563720703
2481,294.8813140869141
2482,294.905830078125
2483,294.939596862793
2484,294.9570422363281
2485,294.9120932006836
2486,294.8812493896484
2487,294.8851010131836
2488,294.8852020263672
2489,294.8872821044922
2490,294.89215270996095
2491,294.912253112793
2492,294.81862091064454
2493,294.7920150756836
2494,294.8063555908203
2495,294.80389404296875
2496,294.81687408447266
2497,294.83688690185545
2498,294.8538928222656
2499,294.8522360229492
2500,294.8658746337891
2501,294.8520797729492
2502,294.8409997558594
2503,295.24545196533205
2504,295.1062280273438
2505,295.10990936279296
2506,295.1139385986328
2507,295.1071810913086
2508,295.09886291503904
2509,295.1108575439453
2510,295.10436859130857
2511,295.1142428588867
2512,295.11890014648435
2513,295.1504342651367
2514,295.1679168701172
2515,295.1104885864258
2516,295.1378649902344
2517,295.13118621826175
2518,295.16304443359377
2519,295.1524645996094
2520,295.1367074584961
2521,295.14601165771484
2522,295.15962585449216
2523,295.16490966796874
2524,295.1492016601562
2525,295.15003875732424
2526,295.15788299560546
2527,295.1565118408203
2528,295.17570831298826
2529,295.19765808105467
2530,295.19012268066405
2531,295.22817962646485
2532,295.25366455078125
2533,295.2559060668945
2534,295.2538824462891
2535,295.29541961669923
2536,295.3156777954102
2537,295.3244662475586
2538,295.35356842041017
2539,295.34556701660154
2540,295.3615780639648
2541,295.35775299072264
2542,295.33455535888675
2543,295.330615234375
2544,295.3504202270508
2545,295.38890350341796
2546,295.3861758422852
2547,295.38306427001953
2548,295.3797647094727
2549,295.4030187988281
2550,295.4028698730469
2551,295.3866018676758
2552,295.438772277832
2553,295.4620025634766
2554,295.4800994873047
2555,295.4792138671875
2556,295.4815380859375
2557,295.5703057861328
2558,295.60364654541013
2559,295.6003228759766
2560,295.6464138793945
2561,295.6277084350586
2562,295.6405340576172
2563,295.6446783447266
2564,295.6716595458984
2565,295.67054260253906
2566,295.6628369140625
2567,295.688923034668
2568,295.7821701049805
2569,295.7492401123047
2570,295.7515740966797
2571,295.73038696289063
2572,295.7390414428711
2573,295.7482702636719
2574,295.7665191650391
2575,295.7823724365234
2576,295.79469818115234
2577,295.80323791503906
2578,295.7853100585937
2579,295.76362762451174
2580,295.7824740600586
2581,295.7582125854492
2582,295.75740112304686
2583,295.7366305541992
2584,295.7405059814453
2585,295.7778280639648
2586,295.8058142089844
2587,295.79605895996093
2588,295.8072052001953
2589,295.8059371948242
2590,295.7963641357422
2591,295.7594421386719
2592,295.85352111816405
2593,295.88106658935544
2594,295.87772247314456
2595,295.8797445678711
2596,295.85898345947265
2597,295.8515478515625
2598,295.8581106567383
2599,295.85683013916014
2600,295.83208526611327
2601,295.84920593261717
2602,295.8366381835938
2603,295.82973724365235
2604,295.9674649047852
2605,295.9648693847656
2606,295.9163482666016
2607,295.92909545898436
2608,295.9387902832031
2609,295.92098022460937
2610,295.9189456176758
2611,295.9295999145508
2612,295.9331671142578
2613,295.91796112060547
2614,295.9109503173828
2615,295.95941986083983
2616,295.954111328125
2617,295.9578512573242
2618,295.95823547363284
2619,295.9651788330078
2620,295.9840786743164
2621,295.9756912231445
2622,295.97573822021485
2623,295.9873208618164
2624,296.00263610839846
2625,295.99963745117185
2626,295.9987564086914
2627,295.9900799560547
2628,295.9788659667969
2629,295.9859796142578
2630,295.98457275390626
2631,295.9804653930664
2632,295.9737417602539
2633,295.98021087646487
2634,295.98278656005857
2635,295.98339111328124
2636,295.9879052734375
2637,295.9729901123047
2638,295.9483316040039
