Episode,Extrinsic Return
3251,295.9691681
3252,295.9583932
3253,295.9547607
3254,295.9490341
3255,295.9461731
3256,295.9409995
3257,295.9374625
3258,295.934769
3259,295.9577887
3260,295.9566837
3261,295.9765384
3262,295.989043
3263,296.0186752
3264,296.0231277
3265,296.0282486
3266,296.0130084
3267,296.0125244
3268,296.0103735
3269,296.0095914
3270,295.9989383
3271,296.005354
3272,296.0008487
3273,295.9845764
3274,296.0008963
3275,296.0048859
3276,295.9887344
3277,296.0295319
3278,296.0387915
3279,296.0276041
3280,296.0099573
3281,296.0219662
3282,296.021506
3283,295.9983527
3284,295.9860504
3285,295.983714
3286,295.9932443
3287,295.9814236
3288,295.9672675
3289,295.9735782
3290,295.9909827
3291,295.9699512
3292,295.9706958
3293,296.006333
3294,295.9860892
3295,295.9705438
3296,295.9906879
3297,295.9816599
3298,295.9988574
3299,295.9946967
3300,296.0146765
3301,295.9989761
3302,296.0040622
3303,296.0034482
3304,295.9954022
3305,296.0040948
3306,296.0014151
3307,296.0056226
3308,296.0529495
3309,296.0605972
3310,296.0487189
3311,296.0519113
3312,296.0448453
3313,296.0387701
3314,296.0363837
3315,296.0411502
3316,296.034574
3317,296.0354901
3318,296.0434683
3319,296.0400192
3320,296.0366873
3321,296.0258936
3322,296.0071161
3323,295.9902441
3324,295.992417
3325,295.9718835
3326,295.9649393
3327,295.9791238
3328,295.9873572
3329,296.0122891
3330,295.9978259
3331,295.9956683
3332,295.9959192
3333,295.9856235
3334,295.9694537
3335,295.9629926
3336,295.9554947
3337,295.9459076
3338,295.9365884
3339,295.9401428
3340,295.928801
3341,295.9113989
3342,295.9178195
3343,295.9294467
3344,295.9269034
3345,295.9319302
3346,295.9358414
3347,295.9311914
3348,295.9325531
3349,295.9277441
3350,295.9234216
3351,295.9162997
3352,295.9295474
3353,295.9390579
3354,295.9413245
3355,295.9269794
3356,295.9260098
3357,295.9187158
3358,295.9144229
3359,295.910545
3360,295.9136426
3361,295.905769
3362,295.9041534
3363,295.9052573
3364,295.9061545
3365,295.9109036
3366,295.9103271
3367,295.91255
3368,295.9155194
3369,295.9165515
3370,295.9214987
3371,295.903566
3372,295.8864862
3373,295.898486
3374,295.9085806
3375,295.9127112
3376,295.9244714
3377,295.9314664
3378,295.9349945
3379,295.9380896
3380,295.9339597
3381,295.9321951
3382,295.942753
3383,295.9493796
3384,295.9503125
3385,295.9548068
3386,295.9561008
3387,295.9680237
3388,295.9773032
3389,295.9728281
3390,295.9745908
3391,295.9808441
3392,295.9993631
3393,296.0010043
3394,296.0055301
3395,296.0139941
3396,296.0187009
3397,296.0094586
3398,296.0047299
3399,296.0069418
3400,296.002619
3401,296.0094574
3402,296.0111221
3403,296.0120187
3404,296.0268985
3405,296.0292899
3406,296.0406595
3407,296.0494891
3408,296.0419891
3409,296.0463089
3410,296.0464209
3411,296.0410953
3412,296.0436896
3413,296.0411972
3414,296.0433755
3415,296.0582019
3416,296.0575848
3417,296.0437595
3418,296.0538672
3419,296.0646149
3420,296.0652692
3421,296.0781796
3422,296.0931937
3423,296.10319
3424,296.1062338
3425,296.1119458
3426,296.1237186
3427,296.1318527
3428,296.1327359
3429,296.1551379
3430,296.1559158
3431,296.139567
3432,296.1449161
3433,296.1554874
3434,296.1576135
3435,296.1478748
3436,296.1581595
3437,296.1706161
3438,296.1842828
3439,296.1710306
3440,296.1743356
3441,296.1935809
3442,296.1902853
3443,296.1957355
3444,296.2073395
3445,296.2176257
3446,296.2290445
3447,296.2393243
3448,296.2455722
3449,296.2499988
3450,296.2612634
3451,296.2745111
3452,296.2718771
3453,296.2829022
3454,296.2903271
3455,296.3079617
3456,296.325007
3457,296.3170059
3458,296.337424
3459,296.3337866
3460,296.3494965
3461,296.3648209
3462,296.3526151
3463,296.3263931
3464,296.3297324
3465,296.3353152
3466,296.3426773
3467,296.345954
3468,296.3179388
3469,296.3321286
3470,296.3353064
3471,296.3396106
3472,296.3503259
3473,296.3403186
3474,296.3318921
3475,296.3231113
3476,296.3273126
3477,296.2909274
3478,296.2992474
3479,296.2958945
3480,296.2969299
3481,296.3162689
3482,296.3097064
3483,296.3265286
3484,296.3372974
3485,296.3389893
3486,296.305892
3487,296.2920535
3488,296.302356
3489,296.3125937
3490,296.3166177
3491,296.3215112
3492,296.3006024
3493,296.2911057
3494,296.2983887
3495,296.3007962
3496,296.3053699
3497,296.3135617
3498,296.3195151
3499,296.3269272
3500,296.3224536
3501,296.3255911
3502,296.3214658
3503,296.3204596
3504,296.3196054
3505,296.3056067
3506,296.2999411
3507,296.2972626
3508,296.3137799
3509,296.3185056
3510,296.3026041
3511,296.3146503
3512,296.3214404
3513,296.3115686
3514,296.3067291
3515,296.2960904
3516,296.2898972
3517,296.305636
3518,296.2895755
3519,296.2800018
3520,296.2855438
3521,296.2814142
3522,296.2792828
3523,296.266167
3524,296.2555249
3525,296.2592892
3526,296.2426889
3527,296.2339163
3528,296.2503436
3529,296.2350665
3530,296.2297598
3531,296.2469455
3532,296.2420062
3533,296.2366031
3534,296.2290012
3535,296.2432773
3536,296.2234677
3537,296.2177493
3538,296.2124051
3539,296.228609
3540,296.245921
3541,296.2399973
3542,296.2383203
3543,296.2418695
3544,296.2372586
3545,296.2242166
3546,296.2101309
3547,296.2101068
3548,296.2025412
3549,296.2005331
3550,296.1989261
3551,296.1888312
3552,296.1848849
3553,296.1780673
3554,296.1717374
3555,296.1618542
3556,296.1414224
3557,296.149845
3558,296.1417783
3559,296.1399271
3560,296.1214078
3561,296.1058051
3562,296.1181528
3563,296.1395224
3564,296.1371243
3565,296.1314038
3566,296.1295404
3567,296.1212805
3568,296.154697
3569,296.1443097
3570,296.1421582
3571,296.1444296
3572,296.1441162
3573,296.1527969
3574,296.1568195
3575,296.1619983
3576,296.153364
3577,296.1929971
3578,296.1742181
3579,296.1694943
3580,296.1741272
3581,296.1641156
3582,296.1672696
3583,296.1572678
3584,296.1457635
3585,296.1491388
3586,296.1830121
3587,296.187067
3588,296.1767627
3589,296.1710971
3590,296.1619135
3591,296.1540271
3592,296.1661459
3593,296.175546
3594,296.1734052
3595,296.1617029
3596,296.1591827
3597,296.1607733
3598,296.1658563
3599,296.1543204
3600,296.1544955
3601,296.1473825
3602,296.1551688
3603,296.1554858
3604,296.149747
3605,296.1590207
3606,296.1525156
3607,296.1515387
3608,296.1393161
3609,296.1285931
3610,296.1439706
3611,296.1383069
3612,296.1319556
3613,296.1432336
3614,296.141366
3615,296.1377408
3616,296.1467117
3617,296.1436557
3618,296.1540427
3619,296.1535464
3620,296.1510385
3621,296.1489517
3622,296.1407892
3623,296.1458307
3624,296.1544775
3625,296.1568744
3626,296.1600742
3627,296.1682422
3628,296.1570206
3629,296.1522495
3630,296.1604825
3631,296.1622229
3632,296.1574237
3633,296.160322
3634,296.1758398
3635,296.1751315
3636,296.1853918
3637,296.190351
3638,296.1821964
3639,296.1789157
3640,296.1753949
3641,296.1750116
3642,296.1766867
3643,296.1741711
3644,296.1740265
3645,296.1733286
3646,296.1828564
3647,296.1823209
3648,296.1715332
3649,296.1756158
3650,296.1711188
3651,296.1766812
3652,296.1857483
3653,296.1841254
3654,296.1832672
3655,296.1864606
3656,296.1945993
3657,296.1930255
3658,296.1891168
3659,296.1928455
3660,296.1980231
3661,296.197507
3662,296.2025998
3663,296.2063361
3664,296.2142361
3665,296.2102017
3666,296.2115399
3667,296.2198935
3668,296.2151038
3669,296.2187766
3670,296.2209509
3671,296.2305685
3672,296.2363449
3673,296.2387985
3674,296.2473297
3675,296.2538251
3676,296.2616574
3677,296.2599316
3678,296.2664191
3679,296.2656998
3680,296.2625314
3681,296.2518365
3682,296.2593427
3683,296.2587732
3684,296.2544336
3685,296.2528772
3686,296.2432355
3687,296.246261
3688,296.2491626
3689,296.2556586
3690,296.2561658
3691,296.2717273
3692,296.2644666
3693,296.260632
3694,296.2352664
3695,296.24078
3696,296.2501263
3697,296.2556723
3698,296.2571506
3699,296.2646524
3700,296.2631628
3701,296.2607605
3702,296.2321783
3703,296.232204
3704,296.2260013
3705,296.2408533
3706,296.2411166
3707,296.2334567
3708,296.238512
3709,296.237944
3710,296.2413324
3711,296.2399393
3712,296.2572775
3713,296.2683957
3714,296.2758163
3715,296.2644769
3716,296.276394
3717,296.2907944
3718,296.2807709
3719,296.2695657
3720,296.2718976
3721,296.2759518
3722,296.27159
3723,296.285567
3724,296.2965448
3725,296.290892
3726,296.2933151
3727,296.2844904
3728,296.2849576
3729,296.2910678
3730,296.2968304
3731,296.3060904
3732,296.3166815
3733,296.2877722
3734,296.278923
3735,296.2799045
3736,296.2754529
3737,296.2610898
3738,296.268869
3739,296.2831293
3740,296.2850964
3741,296.2928983
3742,296.2880658
3743,296.2792065
3744,296.2779605
3745,296.2845416
3746,296.276105
3747,296.2889938
3748,296.3015158
3749,296.2969019
3750,296.2756082
3751,296.2861853
3752,296.2692044
3753,296.275589
3754,296.2690176
3755,296.2796143
3756,296.2409744
3757,296.24272
3758,296.2355609
3759,296.1960516
3760,296.2111444
3761,296.2162366
3762,296.2242926
3763,296.2121445
3764,296.1842047
3765,296.1866449
3766,296.1825534
3767,296.1723022
3768,296.1760175
3769,296.1774738
3770,296.1904495
3771,296.1587286
3772,296.1664188
3773,296.1602802
3774,296.1568607
3775,296.1329276
3776,296.1408401
3777,296.1510245
3778,296.1579297
3779,296.169006
3780,296.1788751
3781,296.192728
3782,296.2022571
3783,296.1993564
3784,296.2076263
3785,296.2102682
3786,296.230166
3787,296.2219781
3788,296.2261621
3789,296.2095355
3790,296.2267181
3791,296.229259
3792,296.2394644
3793,296.2326178
3794,296.2522742
3795,296.2303625
3796,296.2110461
3797,296.2072003
3798,296.2128098
3799,296.1612173
3800,296.1724133
3801,296.1830139
3802,296.2034277
3803,296.2033167
3804,296.20617
3805,296.1926364
3806,296.1885135
3807,296.1985263
3808,296.198252
3809,296.2116382
3810,296.2205359
3811,296.1998871
3812,296.1969412
3813,296.1817545
3814,296.1777835
3815,296.1799625
3816,296.1495218
3817,296.1219638
3818,296.1301764
3819,296.1246063
3820,296.1391562
3821,296.1363058
3822,296.1517136
3823,296.1443268
3824,296.1341345
3825,296.1251291
3826,296.1141269
3827,296.1240964
3828,296.1197733
3829,296.1091852
3830,296.0993207
3831,296.084924
3832,296.0762671
3833,296.1009644
3834,296.1149826
3835,296.0977786
3836,296.1033868
3837,296.1171423
3838,296.1065152
3839,296.0907886
3840,296.0840936
3841,296.0748563
3842,296.0727673
3843,296.0859607
3844,296.0890399
3845,296.08465
3846,296.0805917
3847,296.073692
3848,296.0684378
3849,296.0713226
3850,296.0921362
3851,296.0764194
3852,296.0863324
3853,296.0766281
3854,296.0825861
3855,296.0711697
3856,296.1072195
3857,296.1083859
3858,296.1144772
3859,296.1516846
3860,296.1312903
3861,296.1234518
3862,296.1094312
3863,296.1247552
3864,296.1471545
3865,296.1508725
3866,296.1507562
3867,296.1560757
3868,296.1469003
3869,296.1343161
3870,296.1186252
3871,296.1498538
3872,296.1349963
3873,296.134765
3874,296.1148508
3875,296.1308728
3876,296.1126611
3877,296.095097
3878,296.0923862
3879,296.080603
3880,296.074873
3881,296.0606128
3882,296.0443878
3883,296.0417542
3884,296.0173526
3885,296.0056512
3886,295.9934653
3887,295.9963715
3888,295.9842758
3889,295.9906042
3890,295.979624
3891,295.962897
3892,295.9541724
3893,295.9562613
3894,295.9496436
3895,295.9599066
3896,295.9652161
3897,295.955759
3898,295.9435043
3899,295.983446
3900,295.9820206
3901,295.9704706
3902,295.9710474
3903,295.9638495
3904,295.9408759
3905,295.9366257
3906,295.9323032
3907,295.9188678
3908,295.895896
3909,295.8776825
3910,295.8648453
3911,295.8786786
3912,295.8574652
3913,295.8534399
3914,295.8482477
3915,295.8550763
3916,295.8662463
3917,295.8761954
3918,295.8655212
3919,295.8597641
3920,295.8399982
3921,295.8302002
3922,295.8153024
3923,295.8029282
3924,295.7915598
3925,295.7395074
3926,295.7390186
3927,295.7242282
3928,295.7227478
3929,295.7179538
3930,295.7159961
3931,295.7194348
3932,295.6961905
3933,295.6867435
3934,295.6755325
3935,295.676861
3936,295.6633801
3937,295.6489166
3938,295.6429727
3939,295.628923
3940,295.6207947
3941,295.6072314
3942,295.6081454
3943,295.5918384
3944,295.5776694
3945,295.5609705
3946,295.5529083
3947,295.5371851
3948,295.5284363
3949,295.5167636
3950,295.5033014
3951,295.4885739
3952,295.4469748
3953,295.4075424
3954,295.3182428
3955,295.2293533
3956,295.2117563
3957,295.1967191
3958,295.1901346
3959,295.1810895
3960,295.1752713
3961,295.1584979
3962,295.1547241
3963,295.1250049
3964,295.0924063
3965,295.0756689
3966,295.0664706
3967,294.8987491
3968,294.8931775
3969,294.8826147
3970,294.8553952
3971,294.765387
3972,294.7478384
3973,294.728573
3974,294.7322321
3975,294.721861
3976,294.7113403
3977,294.3723557
3978,294.3260672
3979,294.0521597
3980,293.9284534
3981,293.8983923
3982,293.8852249
3983,293.8805341
3984,293.7619492
3985,293.3359659
3986,293.3269418
3987,293.0489246
3988,292.4734901
3989,292.1906563
3990,292.1845589
3991,291.4882262
3992,290.9210596
3993,290.8726636
3994,290.8716293
3995,290.0505127
3996,290.0407333
3997,289.6916559
3998,288.7549559
3999,288.3441055
4000,287.4216821
4001,286.9491048
4002,286.4258612
4003,285.9806818
4004,285.2389046
4005,284.7386562
4006,284.7183928
4007,283.6846402
4008,282.923969
4009,282.0473462
4010,281.2113501
4011,280.188165
4012,279.2306706
4013,277.9688536
4014,277.2322865
4015,276.5183423
4016,275.9512335
4017,275.0575278
4018,274.318756
4019,272.6682581
4020,272.329718
4021,271.6953813
4022,270.4219005
4023,270.0280531
4024,268.9688161
4025,268.2600578
4026,267.9715028
4027,267.3249677
4028,266.4417169
4029,265.4780759
4030,264.4200916
4031,263.9558841
4032,262.9564987
4033,262.2408405
4034,261.439606
4035,260.9024323
4036,259.8886993
4037,259.3178188
4038,258.5384845
4039,257.9285936
4040,257.5899495
4041,257.205229
4042,257.1773247
4043,256.8441545
4044,255.2405273
4045,254.7759558
4046,253.9550841
4047,252.9507234
4048,252.5135564
4049,252.2240489
4050,252.2381755
4051,251.3985565
4052,251.146828
4053,249.9507829
4054,250.0219408
4055,248.8868431
4056,248.2979797
4057,246.9684512
4058,245.7269876
4059,245.0005124
4060,244.3487123
4061,243.4024045
4062,243.0949734
4063,243.1094812
4064,242.415383
4065,241.9642905
4066,241.9316324
4067,242.0841846
4068,241.1583673
4069,241.1744614
4070,240.9046844
4071,240.9808871
4072,240.9964236
4073,240.9956226
4074,240.7083469
4075,240.5134772
4076,240.341803
4077,240.6673248
4078,240.7080844
4079,240.9789154
4080,241.0917163
4081,241.1213092
4082,241.1334604
4083,241.1374054
4084,241.2656079
4085,241.671058
4086,241.6766733
4087,241.9532684
4088,242.5116731
4089,242.7976689
4090,242.7996526
4091,243.4831151
4092,244.0531815
4093,244.0711157
4094,244.0608282
4095,244.8837302
4096,244.8816135
4097,245.2112454
4098,246.1217342
4099,246.5378754
4100,247.448078
4101,247.918217
4102,248.4199118
4103,248.8652057
4104,249.610334
4105,250.0993794
4106,250.1118059
4107,251.1478372
4108,251.9158296
4109,252.787319
4110,253.6235916
4111,254.6438553
4112,255.6057716
4113,256.8700639
4114,257.5952223
4115,258.3006256
4116,258.8602179
4117,259.7497443
4118,260.4835661
4119,262.1430386
4120,262.4780643
4121,263.1051085
4122,264.3736977
4123,264.752047
4124,265.8009401
4125,266.5626579
4126,266.8513365
4127,267.4930585
4128,268.3647687
4129,269.3185165
4130,270.3741574
4131,270.8311826
4132,271.8453854
4133,272.5587323
4134,273.3540054
4135,273.8934857
4136,274.9057205
4137,275.470117
4138,276.2521863
4139,276.8590154
4140,277.1937605
4141,277.5739946
4142,277.5917955
4143,277.9275612
4144,279.5299759
4145,279.9947485
4146,280.8180016
4147,281.8187654
4148,282.2538945
4149,282.5406172
4150,282.5266246
4151,283.3617386
4152,283.6415811
4153,284.8649141
4154,284.8613911
4155,286.0687807
4156,286.6666248
4157,287.9960651
4158,289.2360062
4159,289.9554868
4160,290.6040102
4161,291.5568716
4162,291.8556204
4163,291.8574994
4164,292.5662845
4165,293.0217538
4166,293.054826
4167,293.0601819
4168,293.9810818
4169,293.9672433
4170,294.2495139
4171,294.246636
4172,294.2371893
4173,294.2404709
4174,294.5276843
4175,294.7185101
4176,294.8910565
4177,294.8955234
4178,294.8857642
4179,294.8813333
4180,294.8761887
4181,294.8663535
4182,294.8544217
4183,294.8445691
4184,294.8336166
4185,294.8460443
4186,294.8300061
4187,294.8241516
4188,294.8250549
4189,294.8014432
4190,294.7893842
4191,294.7878125
4192,294.7725146
4193,294.7894785
4194,294.7909686
4195,294.7829291
4196,294.7855167
4197,294.7875937
4198,294.7986902
4199,294.7832047
4200,294.7814325
4201,294.7700757
4202,294.7769238
4203,294.7656976
4204,294.7659326
4205,294.7625311
4206,294.7631393
4207,294.742681
4208,294.7371237
4209,294.7261432
4210,294.7095908
4211,294.695459
4212,294.676528
4213,294.6492795
4214,294.6424741
4215,294.6273434
4216,294.6155148
4217,294.6061111
4218,294.5876538
4219,294.5804935
4220,294.5694833
4221,294.5638541
4222,294.5547995
4223,294.5480948
4224,294.5382349
4225,294.5213242
4226,294.5114923
4227,294.5042841
4228,294.4892087
4229,294.4914304
4230,294.4803302
4231,294.4499225
4232,294.4342838
4233,294.4229269
4234,294.4073502
4235,294.3943301
4236,294.3836252
4237,294.3792648
4238,294.3746185
4239,294.3723587
4240,294.3559579
4241,294.3449561
4242,294.3380511
4243,294.3155151
4244,294.292558
4245,294.3015274
4246,294.2872073
4247,294.2829395
4248,294.2644589
4249,294.2561798
4250,294.2395139
4251,294.2411713
4252,294.2042166
4253,294.1925961
4254,294.1952652
4255,294.1766522
4256,294.1471957
4257,293.954202
4258,293.9492935
4259,293.9364874
4260,293.9117346
4261,293.8958371
4262,293.8826855
4263,293.8650186
4264,293.8639276
4265,293.8361795
4266,293.8402066
4267,293.8445401
4268,293.8411896
4269,293.8155679
4270,293.6368063
4271,293.644313
4272,293.635629
4273,293.6194354
4274,293.6065817
4275,293.4441617
4276,292.8602998
4277,292.8447939
4278,292.8322331
4279,292.545573
4280,292.534687
4281,292.5040984
4282,292.5056615
4283,292.5147371
4284,292.4963722
4285,292.1245985
4286,292.1142336
4287,291.656696
4288,291.6575972
4289,291.4972115
4290,291.4812285
4291,290.882061
4292,290.8909422
4293,290.8912422
4294,290.5466386
4295,290.3295244
4296,290.3038506
4297,290.3160628
4298,290.3187306
4299,290.3071318
4300,290.305551
4301,290.3029836
4302,290.3019417
4303,290.2926112
4304,290.3088017
4305,289.9801433
4306,289.9836061
4307,290.0052596
4308,289.6220657
4309,289.6260666
4310,289.2987628
4311,289.313761
4312,289.077876
4313,288.9216852
4314,288.6826398
4315,288.6940631
4316,288.6828217
4317,288.4033701
4318,288.4049686
4319,288.1420493
4320,288.1207089
4321,287.8055881
4322,287.4428906
4323,287.4566974
4324,287.0958969
4325,285.5385075
4326,285.1838573
4327,284.1736511
4328,283.849552
4329,283.6146829
4330,283.063009
4331,283.0883551
4332,283.1022183
4333,282.2418208
4334,280.7919687
4335,280.1637503
4336,280.1847012
4337,279.7315605
4338,279.1267108
4339,278.3062724
4340,278.288419
4341,277.4312357
4342,276.5348291
4343,276.5374695
4344,276.5587796
4345,276.5643784
4346,276.5306943
4347,275.5899831
4348,273.9610992
4349,273.5267596
4350,272.8704584
4351,272.0356139
4352,271.6228639
4353,271.2369699
4354,270.4279489
4355,270.0322836
4356,268.6704095
4357,267.2295531
4358,265.7255151
4359,264.1829631
4360,263.0939133
4361,262.567341
4362,261.8650793
4363,261.1273535
4364,260.0513792
4365,259.2250818
4366,258.3721011
4367,258.3469211
4368,257.7712358
4369,257.7989091
4370,257.4637669
4371,256.9908098
4372,256.7200423
4373,255.2216397
4374,254.9960001
4375,254.437384
4376,254.2614632
4377,253.8551811
4378,252.318976
4379,251.9963191
4380,251.3298837
4381,250.1867798
4382,250.1872699
4383,249.8190073
4384,249.8547861
4385,249.5183771
4386,249.5495886
4387,249.1897908
4388,248.2435764
4389,247.3806879
4390,246.7335191
4391,246.4088924
4392,246.401209
4393,246.4014241
4394,246.7530348
4395,246.1342308
4396,245.66717
4397,244.9557767
4398,244.6139896
4399,244.124324
4400,244.1408081
4401,243.9084286
4402,243.9190652
4403,243.9364621
4404,243.5693237
4405,243.9003973
4406,243.8995871
4407,243.8923663
4408,243.6742572
4409,243.6823547
4410,243.6476404
4411,243.2443753
4412,242.7070493
4413,242.6711786
4414,242.3373094
4415,242.1489183
4416,242.0129515
4417,242.2898271
4418,242.1567299
4419,242.4241646
4420,242.2985628
4421,242.6082036
4422,242.610089
4423,242.2440739
4424,242.2359831
4425,243.7048032
4426,243.9319519
4427,244.6666969
4428,244.7053673
4429,244.7693004
4430,245.153372
4431,244.9724751
4432,244.7552351
4433,245.4835724
4434,246.799713
4435,247.4060262
4436,247.2320546
4437,247.5752356
4438,247.9328777
4439,248.5828516
4440,248.4456137
4441,249.2563783
4442,249.8792241
4443,249.5886601
4444,249.2631261
4445,249.0606221
4446,248.9763567
4447,249.8256848
4448,251.3364226
4449,251.6287819
4450,252.1690279
4451,252.8129715
4452,253.1409854
4453,253.3149385
4454,254.0402669
4455,254.2275941
4456,255.5208391
4457,257.0426794
4458,258.5204018
4459,259.9538675
4460,260.9810667
4461,261.3908156
4462,261.9742863
4463,262.6203542
4464,263.6274869
4465,264.3929472
4466,265.1188673
4467,265.0686641
4468,265.5210715
4469,265.495386
4470,265.9621207
4471,266.2958762
4472,266.3905252
4473,267.8661836
4474,268.0601939
4475,268.6951503
4476,269.3571877
4477,269.7132396
4478,271.1432399
4479,271.7003178
4480,272.3165771
4481,273.440249
4482,273.3745187
4483,273.6787347
4484,273.6485123
4485,274.2197141
4486,274.1406564
4487,274.8486562
4488,275.694285
4489,276.6437244
4490,277.1600075
4491,278.0578035
4492,277.991133
4493,277.9125972
4494,277.8545689
4495,278.4673143
4496,278.8447395
4497,279.4463461
4498,279.7473926
4499,280.1676654
4500,280.0638947
4501,280.2387329
4502,280.1067953
4503,280.0731638
4504,280.3602597
4505,280.2601437
4506,280.241626
4507,280.1753577
4508,280.7080354
4509,280.5393504
4510,280.8462181
4511,281.1218062
4512,281.7831819
4513,281.9609059
4514,282.496391
4515,282.4618887
4516,282.6145944
4517,282.617807
4518,282.7023807
4519,282.6177454
4520,282.7710941
4521,282.7839862
4522,283.1390964
4523,283.4548373
4524,283.7891824
4525,283.7225031
4526,283.8519623
4527,284.1316168
4528,284.4336151
4529,284.6079034
4530,284.783269
4531,284.9066617
4532,285.1205981
4533,285.2405762
4534,285.2541986
4535,285.2865506
4536,285.4418814
4537,285.5584384
4538,285.8026575
4539,285.9814423
4540,286.0352872
4541,285.914841
4542,286.190538
4543,286.4951855
4544,286.8214969
4545,287.0227383
4546,287.1606082
4547,287.2598737
4548,287.3894147
4549,287.53207
4550,287.6646704
4551,287.8557663
4552,287.9868488
4553,288.1567084
4554,288.2579922
4555,288.5039218
4556,288.5987906
4557,288.7112494
4558,288.7405597
4559,288.8730032
4560,288.6018661
4561,288.7290768
4562,288.8673975
4563,288.9858099
4564,289.05332
4565,288.6607895
4566,288.7915479
4567,288.8642758
4568,288.995545
4569,288.8620477
4570,288.6216943
4571,288.7542545
4572,287.9785944
4573,286.9334521
4574,286.972496
4575,287.0692236
4576,287.1679504
4577,287.2290332
4578,286.7625705
4579,286.6713141
4580,285.854213
4581,285.4333302
4582,285.0024307
4583,284.2583253
4584,283.3925381
4585,282.5042233
4586,281.7442075
4587,281.080477
4588,280.6934662
4589,280.2445592
4590,279.4121791
4591,278.6212189
4592,277.5427753
4593,276.7994048
4594,276.0457195
4595,275.2374098
4596,274.0026836
4597,273.2164096
4598,272.7020732
4599,272.1319472
4600,271.4617824
4601,270.5215829
4602,269.6466734
4603,268.3496452
4604,267.4423474
4605,266.6266621
4606,265.4169365
4607,264.4300075
4608,263.7580118
4609,262.9241695
4610,262.0737737
4611,261.636337
4612,261.5293665
4613,260.6880685
4614,259.5743745
4615,258.9781879
4616,258.4400583
4617,257.8983817
4618,257.4746236
4619,256.5992146
4620,255.4447292
4621,254.7662781
4622,253.9389487
4623,253.7125549
4624,252.7777621
4625,252.5035318
4626,251.7574635
4627,251.4160521
4628,250.9521829
4629,250.1062108
4630,248.9843877
4631,248.2466068
4632,247.4265193
4633,246.3531433
4634,245.5582045
4635,244.4865518
4636,243.6896793
4637,242.7147327
4638,241.812028
4639,240.9888277
4640,240.5449028
4641,239.8512294
4642,238.8844949
4643,237.9792741
4644,236.6656563
4645,235.6533713
4646,234.8948929
4647,233.7325264
4648,232.8297664
4649,232.1090382
4650,231.0360869
4651,230.0620273
4652,229.2279079
4653,228.3756702
4654,227.3891743
4655,226.40312
4656,225.734856
4657,225.2068102
4658,225.1302834
4659,225.0837062
4660,225.4254189
4661,225.3965538
4662,225.3707906
4663,225.3147456
4664,225.2857372
4665,225.7354692
4666,225.6835985
4667,224.6039896
4668,223.2781805
4669,222.1344888
4670,221.1561526
4671,219.8464604
4672,219.4307426
4673,219.1958963
4674,217.8580553
4675,216.4324721
4676,215.1180818
4677,213.7842337
4678,212.9517712
4679,211.7096599
4680,211.2154161
4681,210.3519891
4682,209.4089868
4683,208.7816357
4684,208.2731709
4685,207.8736667
4686,207.3290503
4687,206.7299326
4688,205.8074182
4689,204.9094978
4690,204.3564061
4691,203.6531783
4692,203.384413
4693,202.6474469
4694,201.9724185
4695,201.446017
4696,201.2103935
4697,200.5526257
4698,199.6344269
4699,198.5522979
4700,197.7018467
4701,196.7899384
4702,195.842422
4703,195.1165755
4704,194.2680885
4705,193.1058266
4706,192.4052831
4707,191.2390427
4708,189.8480536
4709,188.6905099
4710,187.1595862
4711,185.3550098
4712,183.0847301
4713,181.3811873
4714,179.9332788
4715,178.4763396
4716,176.5267145
4717,174.6598345
4718,172.3983647
4719,170.8611618
4720,169.282279
4721,167.2763791
4722,165.3057536
4723,162.8534237
4724,161.2167461
4725,158.923947
4726,157.0131736
4727,154.7124485
4728,152.3897478
4729,150.551439
4730,148.9173471
4731,147.035049
4732,145.1846183
4733,143.6740156
4734,141.9965004
4735,140.4097277
4736,138.6134903
4737,137.0150451
4738,135.3787445
4739,133.5870165
4740,131.5570752
4741,129.9925825
4742,128.377114
4743,126.7297522
4744,125.5130819
4745,123.9400747
4746,122.2783728
4747,120.9280715
4748,119.3252429
4749,117.6120676
4750,116.2188812
4751,114.7906761
4752,113.1387456
4753,111.5969338
4754,110.1406978
4755,108.7317138
4756,107.030403
4757,105.0991702
4758,102.7817364
4759,100.396503
4760,97.95110238
4761,95.54037457
4762,93.12435479
4763,90.85229558
4764,88.49983716
4765,86.13725713
4766,83.77461133
4767,82.54778607
4768,81.50147485
4769,80.46336469
4770,79.37677487
4771,78.34480378
4772,77.35933331
4773,76.28132974
4774,75.28608018
4775,74.3475665
4776,73.304357
4777,72.34946839
4778,71.45043729
4779,70.53324841
4780,69.57197064
4781,68.61777318
4782,67.76092092
4783,66.8960558
4784,66.02498189
4785,65.27067899
4786,64.44149053
4787,63.60619832
4788,62.74966504
4789,61.96875081
4790,61.23364293
4791,60.47880864
4792,59.58171609
4793,58.98764009
4794,58.32578385
4795,57.6306096
4796,57.0021914
4797,56.2828441
4798,55.59691781
4799,55.10663476
4800,54.53729608
4801,54.24443528
4802,54.01153817
4803,53.82863381
4804,53.36948304
4805,53.28790185
4806,53.0621856
4807,53.05318749
4808,53.0101101
4809,52.98858956
4810,53.2473631
4811,53.45384843
4812,53.76247235
4813,54.21140813
4814,54.6270559
4815,54.74645448
4816,54.97832147
4817,55.19098138
4818,55.78333119
4819,56.06913205
4820,56.60667321
